3,13,41,4,9,0,2
3,13,41,4,11,0,1
3,13,41,4,12,0,2
3,13,41,4,14,0,2
3,13,41,4,16,0,2
3,13,41,4,18,0,2
3,13,41,4,20,0,2
3,13,41,4,22,0,2
3,13,41,5,0,0,98
3,13,42,2,2,0,2
3,13,42,2,4,0,2
3,13,42,2,6,0,2
3,13,42,2,8,0,2
3,13,42,2,10,0,1
3,13,42,2,11,0,1
3,13,42,2,12,0,1
3,13,42,2,13,0,2
3,13,42,2,15,0,2
3,13,42,2,17,0,2
3,13,42,2,19,0,2
3,13,42,2,21,0,3
3,13,42,3,0,0,1
3,13,42,3,1,0,1
3,13,42,3,2,0,1
3,13,42,3,3,0,1
3,13,42,3,4,0,1
3,13,42,3,5,0,1
3,13,42,3,6,0,1
3,13,42,3,7,0,1
3,13,42,3,8,0,1
3,13,42,3,9,0,1
3,13,42,3,10,0,1
3,13,42,3,11,0,1
3,13,42,3,12,0,1
3,13,42,3,13,0,1
3,13,42,3,14,0,1
3,13,42,3,15,0,1
3,13,42,3,16,0,1
3,13,42,3,17,0,1
3,13,42,3,18,0,1
3,13,42,3,19,0,1
3,13,42,3,20,0,1
3,13,42,3,21,0,1
3,13,42,3,22,0,2
3,13,42,4,0,0,12
3,13,42,4,12,0,12
3,13,42,5,0,0,99
3,13,43,2,3,0,4
3,13,43,2,7,0,4
3,13,43,2,11,0,1
3,13,43,2,12,0,4
3,13,43,2,16,0,4
3,13,43,2,20,0,4
3,13,43,3,0,0,2
3,13,43,3,2,0,3
3,13,43,3,5,0,2
3,13,43,3,7,0,3
3,13,43,3,10,0,1
3,13,43,3,11,0,1
3,13,43,3,12,0,1
3,13,43,3,13,0,3
3,13,43,3,16,0,2
3,13,43,3,18,0,3
3,13,43,3,21,0,3
2,14,12,0,6,1,6
2,14,12,0,12,1,5
2,14,12,0,17,1,7
2,14,12,1,0,1,6
2,14,12,1,6,1,6
2,14,12,1,12,1,5
2,14,12,1,17,1,7
2,14,12,2,0,1,12
2,14,12,2,12,1,12
2,14,12,3,0,1,12
2,14,12,3,12,1,12
2,14,12,4,0,1,5
2,14,12,4,5,1,5
2,14,12,4,10,1,2
2,14,12,4,12,1,1
2,14,12,4,13,1,5
2,14,12,4,18,1,6
2,14,12,5,0,1,36
2,14,12,6,12,1,12
2,14,13,0,0,1,84
2,14,13,3,12,1,12
2,14,13,4,0,1,51
2,14,13,6,3,1,4
2,14,13,6,7,1,4
2,14,13,6,11,1,1
2,14,13,6,12,1,4
2,14,13,6,16,1,4
2,14,13,6,20,1,4
2,14,14,0,0,1,6
2,14,14,0,6,1,6
2,14,14,0,12,1,5
2,14,14,0,17,1,7
2,14,14,1,0,1,5
2,14,14,1,5,1,5
2,14,14,1,10,1,2
2,14,14,1,12,1,1
2,14,14,1,13,1,5
2,14,14,1,18,1,6
2,14,14,2,0,1,12
2,14,14,2,12,1,12
2,14,14,3,0,1,3
2,14,14,3,3,1,4
2,14,14,3,7,1,4
2,14,14,3,11,1,1
2,14,14,3,12,1,4
2,14,14,3,16,1,4
2,14,14,3,20,1,4
2,14,14,4,0,1,6
2,14,14,4,6,1,6
2,14,14,4,12,1,5
2,14,14,4,17,1,7
2,14,14,5,0,1,12
2,14,14,5,12,1,12
2,14,14,6,0,1,12
2,14,14,6,12,1,12
2,14,15,0,0,1,60
2,14,15,2,12,1,12
2,14,15,3,0,1,12
2,14,15,3,12,1,12
2,14,15,4,0,1,36
2,14,15,5,12,1,12
2,14,15,6,0,1,54
2,14,16,1,6,1,6
2,14,16,1,12,1,5
2,14,16,1,17,1,7
2,14,16,2,0,1,6
2,14,16,2,6,1,6
2,14,16,2,12,1,5
2,14,16,2,17,1,7
2,14,16,3,0,1,6
2,14,16,3,6,1,6
2,14,16,3,12,1,5
2,14,16,3,17,1,7
2,14,16,4,0,1,36
2,14,16,5,12,1,12
2,14,16,6,0,1,30
2,14,17,0,6,1,6
2,14,17,0,12,1,5
2,14,17,0,17,1,7
2,14,17,1,0,1,5
2,14,17,1,5,1,5
2,14,17,1,10,1,2
2,14,17,1,12,1,1
2,14,17,1,13,1,5
2,14,17,1,18,1,6
2,14,17,2,0,1,4
2,14,17,2,4,1,4
2,14,17,2,8,1,3
2,14,17,2,11,1,4
2,14,17,2,15,1,4
2,14,17,2,19,1,5
2,14,17,3,0,1,3
2,14,17,3,3,1,4
2,14,17,3,7,1,4
2,14,17,3,11,1,1
2,14,17,3,12,1,4
2,14,17,3,16,1,4
2,14,17,3,20,1,4
2,14,17,4,0,1,6
2,14,17,4,6,1,6
2,14,17,4,12,1,5
2,14,17,4,17,1,7
2,14,17,5,0,1,12
2,14,17,5,12,1,12
2,14,17,6,0,1,3
2,14,17,6,3,1,3
2,14,17,6,6,1,4
2,14,17,6,10,1,1
2,14,17,6,11,1,2
2,14,17,6,13,1,4
2,14,17,6,17,1,3
2,14,17,6,20,1,4
2,14,18,0,0,1,3
2,14,18,0,3,1,3
2,14,18,0,6,1,3
2,14,18,0,9,1,2
2,14,18,0,11,1,1
2,14,18,0,12,1,2
2,14,18,0,14,1,3
2,14,18,0,17,1,3
2,14,18,0,20,1,4
2,14,18,1,0,1,6
2,14,18,1,6,1,6
2,14,18,1,12,1,5
2,14,18,1,17,1,7
2,14,18,2,0,1,6
2,14,18,2,6,1,6
2,14,18,2,12,1,5
2,14,18,2,17,1,7
2,14,18,3,0,1,3
2,14,18,3,3,1,3
2,14,18,3,6,1,4
2,14,18,3,10,1,1
2,14,18,3,11,1,2
2,14,18,3,13,1,4
2,14,18,3,17,1,3
2,14,18,3,20,1,4
2,14,18,4,0,1,3
2,14,18,4,3,1,4
2,14,18,4,7,1,4
2,14,18,4,11,1,1
2,14,18,4,12,1,4
2,14,18,4,16,1,4
2,14,18,4,20,1,4
2,14,18,5,0,1,3
2,14,18,5,3,1,3
2,14,18,5,6,1,3
2,14,18,5,9,1,2
2,14,18,5,11,1,1
2,14,18,5,12,1,2
2,14,18,5,14,1,3
2,14,18,5,17,1,3
2,14,18,5,20,1,4
2,14,18,6,0,1,12
2,14,18,6,12,1,12
2,14,19,0,0,1,6
2,14,19,0,6,1,6
2,14,19,0,12,1,5
2,14,19,0,17,1,7
2,14,19,1,0,1,3
2,14,19,1,3,1,4
2,14,19,1,7,1,4
2,14,19,1,11,1,1
2,14,19,1,12,1,4
2,14,19,1,16,1,4
2,14,19,1,20,1,4
2,14,19,2,0,1,3
2,14,19,2,3,1,4
2,14,19,2,7,1,4
2,14,19,2,11,1,1
2,14,19,2,12,1,4
2,14,19,2,16,1,4
2,14,19,2,20,1,4
2,14,19,3,0,1,3
2,14,19,3,3,1,3
2,14,19,3,6,1,3
2,14,19,3,9,1,2
2,14,19,3,11,1,1
2,14,19,3,12,1,2
2,14,19,3,14,1,3
2,14,19,3,17,1,3
2,14,19,3,20,1,4
2,14,19,4,0,1,12
2,14,19,4,12,1,12
2,14,19,5,0,1,3
2,14,19,5,3,1,3
2,14,19,5,6,1,3
2,14,19,5,9,1,2
2,14,19,5,11,1,1
2,14,19,5,12,1,2
2,14,19,5,14,1,3
2,14,19,5,17,1,3
2,14,19,5,20,1,4
2,14,19,6,0,1,24
2,14,20,0,0,1,5
2,14,20,0,5,1,5
2,14,20,0,10,1,2
2,14,20,0,12,1,1
2,14,20,0,13,1,5
2,14,20,0,18,1,6
2,14,20,1,0,1,3
2,14,20,1,3,1,3
2,14,20,1,6,1,4
2,14,20,1,10,1,1
2,14,20,1,11,1,2
2,14,20,1,13,1,4
2,14,20,1,17,1,3
2,14,20,1,20,1,4
2,14,20,2,0,1,2
2,14,20,2,2,1,2
2,14,20,2,4,1,3
2,14,20,2,7,1,2
2,14,20,2,9,1,2
2,14,20,2,11,1,1
2,14,20,2,12,1,2
2,14,20,2,14,1,2
2,14,20,2,16,1,3
2,14,20,2,19,1,2
2,14,20,2,21,1,3
2,14,20,3,0,1,2
2,14,20,3,2,1,3
2,14,20,3,5,1,2
2,14,20,3,7,1,3
2,14,20,3,10,1,1
2,14,20,3,11,1,1
2,14,20,3,12,1,1
2,14,20,3,13,1,3
2,14,20,3,16,1,2
2,14,20,3,18,1,3
2,14,20,3,21,1,3
2,14,20,4,0,1,2
2,14,20,4,2,1,3
2,14,20,4,5,1,3
2,14,20,4,8,1,2
2,14,20,4,10,1,2
2,14,20,4,12,1,1
2,14,20,4,13,1,2
2,14,20,4,15,1,3
2,14,20,4,18,1,3
2,14,20,4,21,1,3
2,14,20,5,0,1,2
2,14,20,5,2,1,3
2,14,20,5,5,1,2
2,14,20,5,7,1,3
2,14,20,5,10,1,1
2,14,20,5,11,1,1
2,14,20,5,12,1,1
2,14,20,5,13,1,3
2,14,20,5,16,1,2
2,14,20,5,18,1,3
2,14,20,5,21,1,3
2,14,20,6,0,1,2
2,14,20,6,2,1,2
2,14,20,6,4,1,2
2,14,20,6,6,1,2
2,14,20,6,8,1,2
2,14,20,6,10,1,1
2,14,20,6,11,1,1
2,14,20,6,12,1,1
2,14,20,6,13,1,2
2,14,20,6,15,1,2
2,14,20,6,17,1,2
2,14,20,6,19,1,2
2,14,20,6,21,1,3
2,14,21,0,0,1,3
2,14,21,0,3,1,3
2,14,21,0,6,1,3
2,14,21,0,9,1,2
2,14,21,0,11,1,1
2,14,21,0,12,1,2
2,14,21,0,14,1,3
2,14,21,0,17,1,3
2,14,21,0,20,1,4
2,14,21,1,0,1,2
2,14,21,1,2,1,2
2,14,21,1,4,1,2
2,14,21,1,6,1,2
2,14,21,1,8,1,2
2,14,21,1,10,1,1
2,14,21,1,11,1,1
2,14,21,1,12,1,1
2,14,21,1,13,1,2
2,14,21,1,15,1,2
2,14,21,1,17,1,2
2,14,21,1,19,1,2
2,14,21,1,21,1,3
2,14,21,2,0,1,3
2,14,21,2,3,1,4
2,14,21,2,7,1,4
2,14,21,2,11,1,1
2,14,21,2,12,1,4
2,14,21,2,16,1,4
2,14,21,2,20,1,4
2,14,21,3,0,1,5
2,14,21,3,5,1,5
2,14,21,3,10,1,2
2,14,21,3,12,1,1
2,14,21,3,13,1,5
2,14,21,3,18,1,6
2,14,21,4,0,1,3
2,14,21,4,3,1,3
2,14,21,4,6,1,4
2,14,21,4,10,1,1
2,14,21,4,11,1,2
2,14,21,4,13,1,4
2,14,21,4,17,1,3
2,14,21,4,20,1,4
2,14,21,5,0,1,5
2,14,21,5,5,1,5
2,14,21,5,10,1,2
2,14,21,5,12,1,1
2,14,21,5,13,1,5
2,14,21,5,18,1,6
2,14,21,6,0,1,3
2,14,21,6,3,1,3
2,14,21,6,6,1,3
2,14,21,6,9,1,2
2,14,21,6,11,1,1
2,14,21,6,12,1,2
2,14,21,6,14,1,3
2,14,21,6,17,1,3
2,14,21,6,20,1,4
2,14,22,0,0,1,54
2,14,22,2,6,1,6
2,14,22,2,12,1,5
2,14,22,2,17,1,7
2,14,22,3,0,1,6
2,14,22,3,6,1,6
2,14,22,3,12,1,5
2,14,22,3,17,1,7
2,14,22,4,0,1,29
2,14,22,5,5,1,5
2,14,22,5,10,1,2
2,14,22,5,12,1,1
2,14,22,5,13,1,5
2,14,22,5,18,1,6
2,14,22,6,0,1,36
2,14,23,0,12,1,12
2,14,23,1,0,1,12
2,14,23,1,12,1,12
2,14,23,2,0,1,2
2,14,23,2,2,1,3
2,14,23,2,5,1,2
2,14,23,2,7,1,3
2,14,23,2,10,1,1
2,14,23,2,11,1,1
2,14,23,2,12,1,1
2,14,23,2,13,1,3
2,14,23,2,16,1,2
2,14,23,2,18,1,3
2,14,23,2,21,1,3
2,14,23,3,0,1,2
2,14,23,3,2,1,3
2,14,23,3,5,1,3
2,14,23,3,8,1,2
2,14,23,3,10,1,2
2,14,23,3,12,1,1
2,14,23,3,13,1,2
2,14,23,3,15,1,3
2,14,23,3,18,1,3
2,14,23,3,21,1,3
2,14,23,4,0,1,6
2,14,23,4,6,1,6
2,14,23,4,12,1,5
2,14,23,4,17,1,7
2,14,23,5,0,1,3
2,14,23,5,3,1,4
2,14,23,5,7,1,4
2,14,23,5,11,1,1
2,14,23,5,12,1,4
2,14,23,5,16,1,4
2,14,23,5,20,1,4
2,14,23,6,0,1,3
2,14,23,6,3,1,4
2,14,23,6,7,1,4
2,14,23,6,11,1,1
2,14,23,6,12,1,4
2,14,23,6,16,1,4
2,14,23,6,20,1,4
2,14,24,0,0,1,12
2,14,24,0,12,1,12
2,14,24,1,0,1,4
2,14,24,1,4,1,4
2,14,24,1,8,1,3
2,14,24,1,11,1,4
2,14,24,1,15,1,4
2,14,24,1,19,1,5
2,14,24,2,0,1,6
2,14,24,2,6,1,6
2,14,24,2,12,1,5
2,14,24,2,17,1,7
2,14,24,3,0,1,3
2,14,24,3,3,1,3
2,14,24,3,6,1,3
2,14,24,3,9,1,2
2,14,24,3,11,1,1
2,14,24,3,12,1,2
2,14,24,3,14,1,3
2,14,24,3,17,1,3
2,14,24,3,20,1,4
2,14,24,4,0,1,6
2,14,24,4,6,1,6
2,14,24,4,12,1,5
2,14,24,4,17,1,7
2,14,24,5,0,1,6
2,14,24,5,6,1,6
2,14,24,5,12,1,5
2,14,24,5,17,1,7
2,14,24,6,0,1,24
2,14,25,0,0,1,156
2,14,25,6,12,1,12
2,14,26,0,0,1,36
2,14,26,1,12,1,12
2,14,26,2,0,1,29
2,14,26,3,5,1,5
2,14,26,3,10,1,2
2,14,26,3,12,1,1
2,14,26,3,13,1,5
2,14,26,3,18,1,6
2,14,26,4,0,1,6
2,14,26,4,6,1,6
2,14,26,4,12,1,5
2,14,26,4,17,1,7
2,14,26,5,0,1,12
2,14,26,5,12,1,12
2,14,26,6,0,1,5
2,14,26,6,5,1,5
2,14,26,6,10,1,2
2,14,26,6,12,1,1
2,14,26,6,13,1,5
2,14,26,6,18,1,6
2,14,27,0,0,1,84
2,14,27,3,12,1,12
2,14,27,4,0,1,12
2,14,27,4,12,1,12
2,14,27,5,0,1,51
2,14,28,0,3,1,3
2,14,28,0,6,1,4
2,14,28,0,10,1,1
2,14,28,0,11,1,2
2,14,28,0,13,1,4
2,14,28,0,17,1,3
2,14,28,0,20,1,4
2,14,28,1,0,1,12
2,14,28,1,12,1,12
2,14,28,2,0,1,6
2,14,28,2,6,1,6
2,14,28,2,12,1,5
2,14,28,2,17,1,7
2,14,28,3,0,1,6
2,14,28,3,6,1,6
2,14,28,3,12,1,5
2,14,28,3,17,1,7
2,14,28,4,0,1,5
2,14,28,4,5,1,5
2,14,28,4,10,1,2
2,14,28,4,12,1,1
2,14,28,4,13,1,5
2,14,28,4,18,1,6
2,14,28,5,0,1,6
2,14,28,5,6,1,6
2,14,28,5,12,1,5
2,14,28,5,17,1,7
2,14,28,6,0,1,6
2,14,28,6,6,1,6
2,14,28,6,12,1,5
2,14,28,6,17,1,7
2,14,29,0,0,1,36
2,14,29,1,12,1,12
2,14,29,2,0,1,3
2,14,29,2,3,1,3
2,14,29,2,6,1,3
2,14,29,2,9,1,2
2,14,29,2,11,1,1
2,14,29,2,12,1,2
2,14,29,2,14,1,3
2,14,29,2,17,1,3
2,14,29,2,20,1,4
2,14,29,3,0,1,24
2,14,29,4,0,1,30
2,14,29,5,6,1,6
2,14,29,5,12,1,5
2,14,29,5,17,1,7
2,14,29,6,0,1,24
2,14,30,0,0,1,2
2,14,30,0,2,1,3
2,14,30,0,5,1,3
2,14,30,0,8,1,2
2,14,30,0,10,1,2
2,14,30,0,12,1,1
2,14,30,0,13,1,2
2,14,30,0,15,1,3
2,14,30,0,18,1,3
2,14,30,0,21,1,3
2,14,30,1,0,1,2
2,14,30,1,2,1,3
2,14,30,1,5,1,3
2,14,30,1,8,1,2
2,14,30,1,10,1,2
2,14,30,1,12,1,1
2,14,30,1,13,1,2
2,14,30,1,15,1,3
2,14,30,1,18,1,3
2,14,30,1,21,1,3
2,14,30,2,0,1,3
2,14,30,2,3,1,3
2,14,30,2,6,1,3
2,14,30,2,9,1,2
2,14,30,2,11,1,1
2,14,30,2,12,1,2
2,14,30,2,14,1,3
2,14,30,2,17,1,3
2,14,30,2,20,1,4
2,14,30,3,0,1,2
2,14,30,3,2,1,3
2,14,30,3,5,1,2
2,14,30,3,7,1,3
2,14,30,3,10,1,1
2,14,30,3,11,1,1
2,14,30,3,12,1,1
2,14,30,3,13,1,3
2,14,30,3,16,1,2
2,14,30,3,18,1,3
2,14,30,3,21,1,3
2,14,30,4,0,1,3
2,14,30,4,3,1,4
2,14,30,4,7,1,4
2,14,30,4,11,1,1
2,14,30,4,12,1,4
2,14,30,4,16,1,4
2,14,30,4,20,1,4
2,14,30,5,0,1,3
2,14,30,5,3,1,4
2,14,30,5,7,1,4
2,14,30,5,11,1,1
2,14,30,5,12,1,4
2,14,30,5,16,1,4
2,14,30,5,20,1,4
2,14,30,6,0,1,12
2,14,30,6,12,1,12
2,14,31,0,0,1,3
2,14,31,0,3,1,3
2,14,31,0,6,1,3
2,14,31,0,9,1,2
2,14,31,0,11,1,1
2,14,31,0,12,1,2
2,14,31,0,14,1,3
2,14,31,0,17,1,3
2,14,31,0,20,1,4
2,14,31,1,0,1,3
2,14,31,1,3,1,3
2,14,31,1,6,1,4
2,14,31,1,10,1,1
2,14,31,1,11,1,2
2,14,31,1,13,1,4
2,14,31,1,17,1,3
2,14,31,1,20,1,4
2,14,31,2,0,1,6
2,14,31,2,6,1,6
2,14,31,2,12,1,5
2,14,31,2,17,1,7
2,14,31,3,0,1,12
2,14,31,3,12,1,12
2,14,31,4,0,1,24
2,14,31,5,0,1,3
2,14,31,5,3,1,3
2,14,31,5,6,1,3
2,14,31,5,9,1,2
2,14,31,5,11,1,1
2,14,31,5,12,1,2
2,14,31,5,14,1,3
2,14,31,5,17,1,3
2,14,31,5,20,1,4
2,14,31,6,0,1,12
2,14,31,6,12,1,12
2,14,32,0,0,1,2
2,14,32,0,2,1,3
2,14,32,0,5,1,2
2,14,32,0,7,1,3
2,14,32,0,10,1,1
2,14,32,0,11,1,1
2,14,32,0,12,1,1
2,14,32,0,13,1,3
2,14,32,0,16,1,2
2,14,32,0,18,1,3
2,14,32,0,21,1,3
2,14,32,1,0,1,5
2,14,32,1,5,1,5
2,14,32,1,10,1,2
2,14,32,1,12,1,1
2,14,32,1,13,1,5
2,14,32,1,18,1,6
2,14,32,2,0,1,2
2,14,32,2,2,1,3
2,14,32,2,5,1,2
2,14,32,2,7,1,3
2,14,32,2,10,1,1
2,14,32,2,11,1,1
2,14,32,2,12,1,1
2,14,32,2,13,1,3
2,14,32,2,16,1,2
2,14,32,2,18,1,3
2,14,32,2,21,1,3
2,14,32,3,0,1,5
2,14,32,3,5,1,5
2,14,32,3,10,1,2
2,14,32,3,12,1,1
2,14,32,3,13,1,5
2,14,32,3,18,1,6
2,14,32,4,0,1,2
2,14,32,4,2,1,3
2,14,32,4,5,1,3
2,14,32,4,8,1,2
2,14,32,4,10,1,2
2,14,32,4,12,1,1
2,14,32,4,13,1,2
2,14,32,4,15,1,3
2,14,32,4,18,1,3
2,14,32,4,21,1,3
2,14,32,5,0,1,2
2,14,32,5,2,1,2
2,14,32,5,4,1,3
2,14,32,5,7,1,2
2,14,32,5,9,1,2
2,14,32,5,11,1,1
2,14,32,5,12,1,2
2,14,32,5,14,1,2
2,14,32,5,16,1,3
2,14,32,5,19,1,2
2,14,32,5,21,1,3
2,14,32,6,0,1,3
2,14,32,6,3,1,4
2,14,32,6,7,1,4
2,14,32,6,11,1,1
2,14,32,6,12,1,4
2,14,32,6,16,1,4
2,14,32,6,20,1,4
2,14,33,0,0,1,3
2,14,33,0,3,1,3
2,14,33,0,6,1,3
2,14,33,0,9,1,2
2,14,33,0,11,1,1
2,14,33,0,12,1,2
2,14,33,0,14,1,3
2,14,33,0,17,1,3
2,14,33,0,20,1,4
2,14,33,1,0,1,12
2,14,33,1,12,1,12
2,14,33,2,0,1,2
2,14,33,2,2,1,3
2,14,33,2,5,1,3
2,14,33,2,8,1,2
2,14,33,2,10,1,2
2,14,33,2,12,1,1
2,14,33,2,13,1,2
2,14,33,2,15,1,3
2,14,33,2,18,1,3
2,14,33,2,21,1,3
2,14,33,3,0,1,2
2,14,33,3,2,1,3
2,14,33,3,5,1,2
2,14,33,3,7,1,3
2,14,33,3,10,1,1
2,14,33,3,11,1,1
2,14,33,3,12,1,1
2,14,33,3,13,1,3
2,14,33,3,16,1,2
2,14,33,3,18,1,3
2,14,33,3,21,1,3
2,14,33,4,0,1,2
2,14,33,4,2,1,3
2,14,33,4,5,1,3
2,14,33,4,8,1,2
2,14,33,4,10,1,2
2,14,33,4,12,1,1
2,14,33,4,13,1,2
2,14,33,4,15,1,3
2,14,33,4,18,1,3
2,14,33,4,21,1,3
2,14,33,5,0,1,3
2,14,33,5,3,1,3
2,14,33,5,6,1,3
2,14,33,5,9,1,2
2,14,33,5,11,1,1
2,14,33,5,12,1,2
2,14,33,5,14,1,3
2,14,33,5,17,1,3
2,14,33,5,20,1,4
2,14,33,6,0,1,4
2,14,33,6,4,1,4
2,14,33,6,8,1,3
2,14,33,6,11,1,4
2,14,33,6,15,1,4
2,14,33,6,19,1,5
2,14,34,0,0,1,48
2,14,34,2,0,1,36
2,14,34,3,12,1,12
2,14,34,4,0,1,5
2,14,34,4,5,1,5
2,14,34,4,10,1,2
2,14,34,4,12,1,1
2,14,34,4,13,1,5
2,14,34,4,18,1,6
2,14,34,5,0,1,3
2,14,34,5,3,1,4
2,14,34,5,7,1,4
2,14,34,5,11,1,1
2,14,34,5,12,1,4
2,14,34,5,16,1,4
2,14,34,5,20,1,4
2,14,34,6,0,1,5
2,14,34,6,5,1,5
2,14,34,6,10,1,2
2,14,34,6,12,1,1
2,14,34,6,13,1,5
2,14,34,6,18,1,6
2,14,35,0,0,1,101
2,14,35,4,5,1,5
2,14,35,4,10,1,2
2,14,35,4,12,1,1
2,14,35,4,13,1,5
2,14,35,4,18,1,6
2,14,35,5,0,1,6
2,14,35,5,6,1,6
2,14,35,5,12,1,5
2,14,35,5,17,1,7
2,14,35,6,0,1,6
2,14,35,6,6,1,6
2,14,35,6,12,1,5
2,14,35,6,17,1,7
2,14,36,0,0,1,60
2,14,36,2,12,1,12
2,14,36,3,0,1,48
2,14,36,5,0,1,36
2,14,36,6,12,1,12
3,15,1,2,3,3,3
3,15,1,2,6,3,3
3,15,1,2,9,3,2
3,15,1,2,11,3,1
3,15,1,2,12,3,2
3,15,1,2,14,3,3
3,15,1,2,17,3,3
3,15,1,2,20,3,4
3,15,1,3,0,3,1
3,15,1,3,1,3,2
3,15,1,3,3,3,2
3,15,1,3,5,3,1
3,15,1,3,6,3,2
3,15,1,3,8,3,2
3,15,1,3,10,3,1
3,15,1,3,11,3,1
3,15,1,3,12,3,1
3,15,1,3,13,3,2
3,15,1,3,15,3,2
3,15,1,3,17,3,1
3,15,1,3,18,3,2
3,15,1,3,20,3,2
3,15,1,3,22,3,2
3,15,1,4,0,3,124
3,15,2,2,4,3,4
3,15,2,2,8,3,3
3,15,2,2,11,3,4
3,15,2,2,15,3,4
3,15,2,2,19,3,5
3,15,2,3,0,3,5
3,15,2,3,5,3,5
3,15,2,3,10,3,2
3,15,2,3,12,3,1
3,15,2,3,13,3,5
3,15,2,3,18,3,6
3,15,2,4,0,3,123
3,15,3,2,3,3,4
3,15,3,2,7,3,4
3,15,3,2,11,3,1
3,15,3,2,12,3,4
3,15,3,2,16,3,4
3,15,3,2,20,3,4
3,15,3,3,0,3,1
3,15,3,3,1,3,2
3,15,3,3,3,3,2
3,15,3,3,5,3,1
3,15,3,3,6,3,2
3,15,3,3,8,3,2
3,15,3,3,10,3,1
3,15,3,3,11,3,1
3,15,3,3,12,3,1
3,15,3,3,13,3,2
3,15,3,3,15,3,2
3,15,3,3,17,3,1
3,15,3,3,18,3,2
3,15,3,3,20,3,2
3,15,3,3,22,3,2
3,15,3,4,0,3,4
3,15,3,4,4,3,4
3,15,3,4,8,3,3
3,15,3,4,11,3,4
3,15,3,4,15,3,4
3,15,3,4,19,3,5
3,15,3,5,0,3,99
3,15,4,2,3,3,3
3,15,4,2,6,3,3
3,15,4,2,9,3,2
3,15,4,2,11,3,1
3,15,4,2,12,3,2
3,15,4,2,14,3,3
3,15,4,2,17,3,3
3,15,4,2,20,3,4
3,15,4,3,0,3,1
3,15,4,3,1,3,2
3,15,4,3,3,3,1
3,15,4,3,4,3,2
3,15,4,3,6,3,1
3,15,4,3,7,3,1
3,15,4,3,8,3,2
3,15,4,3,10,3,1
3,15,4,3,11,3,1
3,15,4,3,12,3,1
3,15,4,3,13,3,2
3,15,4,3,15,3,1
3,15,4,3,16,3,1
3,15,4,3,17,3,2
3,15,4,3,19,3,1
3,15,4,3,20,3,2
3,15,4,3,22,3,2
3,15,4,4,0,3,24
3,15,4,5,0,3,98
3,15,5,2,2,3,3
3,15,5,2,5,3,2
3,15,5,2,7,3,3
3,15,5,2,10,3,1
3,15,5,2,11,3,1
3,15,5,2,12,3,1
3,15,5,2,13,3,3
3,15,5,2,16,3,2
3,15,5,2,18,3,3
3,15,5,2,21,3,3
3,15,5,3,0,3,1
3,15,5,3,1,3,1
3,15,5,3,2,3,1
3,15,5,3,3,3,1
3,15,5,3,4,3,1
3,15,5,3,5,3,2
3,15,5,3,7,3,1
3,15,5,3,8,3,1
3,15,5,3,9,3,1
3,15,5,3,10,3,1
3,15,5,3,11,3,1
3,15,5,3,12,3,1
3,15,5,3,13,3,1
3,15,5,3,14,3,1
3,15,5,3,15,3,1
3,15,5,3,16,3,2
3,15,5,3,18,3,1
3,15,5,3,19,3,1
3,15,5,3,20,3,1
3,15,5,3,21,3,1
3,15,5,3,22,3,2
3,15,5,4,0,3,4
3,15,5,4,4,3,4
3,15,5,4,8,3,3
3,15,5,4,11,3,4
3,15,5,4,15,3,4
3,15,5,4,19,3,5
3,15,5,5,0,3,98
3,15,6,2,2,3,2
3,15,6,2,4,3,2
3,15,6,2,6,3,2
3,15,6,2,8,3,2
3,15,6,2,10,3,1
3,15,6,2,11,3,1
3,15,6,2,12,3,1
3,15,6,2,13,3,2
3,15,6,2,15,3,2
3,15,6,2,17,3,2
3,15,6,2,19,3,2
3,15,6,2,21,3,3
3,15,6,3,0,3,1
3,15,6,3,1,3,1
3,15,6,3,2,3,1
3,15,6,3,3,3,1
3,15,6,3,4,3,1
3,15,6,3,5,3,2
3,15,6,3,7,3,1
3,15,6,3,8,3,1
3,15,6,3,9,3,1
3,15,6,3,10,3,1
3,15,6,3,11,3,1
3,15,6,3,12,3,1
3,15,6,3,13,3,1
3,15,6,3,14,3,1
3,15,6,3,15,3,1
3,15,6,3,16,3,2
3,15,6,3,18,3,1
3,15,6,3,19,3,1
3,15,6,3,20,3,1
3,15,6,3,21,3,1
3,15,6,3,22,3,2
3,15,6,4,0,3,2
3,15,6,4,2,3,3
3,15,6,4,5,3,2
3,15,6,4,7,3,3
3,15,6,4,10,3,1
3,15,6,4,11,3,1
3,15,6,4,12,3,1
3,15,6,4,13,3,3
3,15,6,4,16,3,2
3,15,6,4,18,3,3
3,15,6,4,21,3,3
3,15,6,5,0,3,98
3,15,7,2,2,3,2
3,15,7,2,4,3,2
3,15,7,2,6,3,2
3,15,7,2,8,3,2
3,15,7,2,10,3,1
3,15,7,2,11,3,1
3,15,7,2,12,3,1
3,15,7,2,13,3,2
3,15,7,2,15,3,2
3,15,7,2,17,3,2
3,15,7,2,19,3,2
3,15,7,2,21,3,3
3,15,7,3,0,3,1
3,15,7,3,1,3,1
3,15,7,3,2,3,2
3,15,7,3,4,3,1
3,15,7,3,5,3,1
3,15,7,3,6,3,2
3,15,7,3,8,3,1
3,15,7,3,9,3,1
3,15,7,3,10,3,1
3,15,7,3,11,3,1
3,15,7,3,12,3,1
3,15,7,3,13,3,1
3,15,7,3,14,3,1
3,15,7,3,15,3,2
3,15,7,3,17,3,1
